
  0%|                                                                     | 107/100000 [00:01<21:17, 78.20it/s]
epoch 24100  training loss: 9662939267072.0

 24%|████████████████▎                                                  | 24316/100000 [05:03<15:43, 80.20it/s]
epoch 24200  training loss: 9620795949056.0
epoch 24200  clean testing loss: 18414984757248.0
epoch 24300  training loss: 9478282936320.0

 24%|████████████████▍                                                  | 24474/100000 [05:05<15:37, 80.59it/s]
epoch 24400  training loss: 9390645051392.0

 25%|████████████████▌                                                  | 24634/100000 [05:07<15:44, 79.83it/s]
epoch 24500  training loss: 95579640168448.0
epoch 24500  clean testing loss: 84051411075072.0
epoch 24600  training loss: 9148227911680.0

 25%|████████████████▌                                                  | 24797/100000 [05:09<15:33, 80.55it/s]
epoch 24700  training loss: 801684032847872.0
epoch 24700  clean testing loss: 495273717530624.0
epoch 24800  training loss: 9025457487872.0

 25%|████████████████▋                                                  | 24952/100000 [05:11<15:44, 79.46it/s]
epoch 24900  training loss: 980833695432704.0

 25%|████████████████▊                                                  | 25120/100000 [05:13<15:35, 80.02it/s]
epoch 25000  training loss: 8771418456064.0
epoch 25000  clean testing loss: 17327632416768.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 25100  training loss: 71044069064704.0

 25%|████████████████▉                                                  | 25279/100000 [05:15<15:28, 80.48it/s]
epoch 25200  training loss: 229722634059776.0

 25%|█████████████████                                                  | 25437/100000 [05:17<15:29, 80.25it/s]
epoch 25300  training loss: 8451497394176.0
epoch 25300  clean testing loss: 17219103752192.0
epoch 25400  training loss: 8772550393856.0

 26%|█████████████████▏                                                 | 25596/100000 [05:19<15:31, 79.92it/s]
epoch 25500  training loss: 8227533094912.0
epoch 25500  clean testing loss: 15309162414080.0
epoch 25600  training loss: 8131147464704.0

 26%|█████████████████▎                                                 | 25754/100000 [05:21<15:30, 79.79it/s]
epoch 25700  training loss: 7952385179648.0

 26%|█████████████████▎                                                 | 25923/100000 [05:24<15:30, 79.64it/s]
epoch 25800  training loss: 8209559977984.0
epoch 25800  clean testing loss: 17108872200192.0
epoch 25900  training loss: 8453077073920.0

 26%|█████████████████▍                                                 | 26075/100000 [05:25<15:23, 80.05it/s]
epoch 26000  training loss: 7678160011264.0
epoch 26000  clean testing loss: 15219742998528.0

 26%|█████████████████▌                                                 | 26238/100000 [05:27<15:26, 79.63it/s]
epoch 26100  training loss: 9620370227200.0
epoch 26100  clean testing loss: 14130625904640.0
epoch 26200  training loss: 7502899970048.0

 26%|█████████████████▋                                                 | 26403/100000 [05:30<15:18, 80.09it/s]
epoch 26300  training loss: 7412245331968.0
epoch 26300  clean testing loss: 14556051013632.0
epoch 26400  training loss: 7317957902336.0

 27%|█████████████████▊                                                 | 26562/100000 [05:32<15:25, 79.34it/s]
epoch 26500  training loss: 11235967893504.0

 27%|█████████████████▉                                                 | 26721/100000 [05:34<15:12, 80.35it/s]
epoch 26600  training loss: 7129497862144.0
epoch 26600  clean testing loss: 13998452899840.0
epoch 26700  training loss: 7127393894400.0

 27%|██████████████████                                                 | 26879/100000 [05:36<15:15, 79.87it/s]
epoch 26800  training loss: 7006595317760.0

 27%|██████████████████                                                 | 27034/100000 [05:37<15:37, 77.80it/s]
epoch 26900  training loss: 8739106062336.0
epoch 26900  clean testing loss: 20103131299840.0
epoch 27000  training loss: 7615737757696.0
epoch 27000  clean testing loss: 22555578597376.0

 27%|██████████████████▏                                                | 27202/100000 [05:40<15:00, 80.86it/s]
epoch 27100  training loss: 6729140535296.0
epoch 27100  clean testing loss: 13446312624128.0
epoch 27200  training loss: 6666568859648.0

 27%|██████████████████▎                                                | 27362/100000 [05:42<15:05, 80.21it/s]
epoch 27300  training loss: 6612211728384.0

 28%|██████████████████▍                                                | 27524/100000 [05:44<15:06, 79.99it/s]
epoch 27400  training loss: 6517686796288.0
epoch 27400  clean testing loss: 13382229950464.0
epoch 27500  training loss: 6430938628096.0

 28%|██████████████████▌                                                | 27680/100000 [05:46<15:02, 80.10it/s]
epoch 27600  training loss: 48767361351680.0

 28%|██████████████████▋                                                | 27847/100000 [05:48<15:07, 79.52it/s]
epoch 27700  training loss: 6331304509440.0
epoch 27700  clean testing loss: 12680987410432.0
epoch 27800  training loss: 21086192271360.0

 28%|██████████████████▊                                                | 27997/100000 [05:49<14:49, 80.93it/s]
epoch 27900  training loss: 13283701555200.0
epoch 27900  clean testing loss: 18444523143168.0
epoch 28000  training loss: 6216485437440.0
epoch 28000  clean testing loss: 12321617346560.0

 28%|██████████████████▊                                                | 28158/100000 [05:52<14:54, 80.28it/s]
epoch 28100  training loss: 7041055719424.0

 28%|██████████████████▉                                                | 28319/100000 [05:54<14:52, 80.30it/s]
epoch 28200  training loss: 5945853739008.0
epoch 28200  clean testing loss: 12892915105792.0
epoch 28300  training loss: 6588392800256.0

 28%|███████████████████                                                | 28481/100000 [05:56<14:52, 80.13it/s]
epoch 28400  training loss: 5795552428032.0

 29%|███████████████████▏                                               | 28642/100000 [05:58<14:53, 79.86it/s]
epoch 28500  training loss: 168325371920384.0
epoch 28500  clean testing loss: 153344140115968.0
epoch 28600  training loss: 5766383665152.0

 29%|███████████████████▎                                               | 28805/100000 [06:00<14:45, 80.42it/s]
epoch 28700  training loss: 5646154465280.0
epoch 28700  clean testing loss: 12090681065472.0
epoch 28800  training loss: 12845822509056.0
