
  0%|                                                                      | 77/100000 [00:01<27:35, 60.34it/s]
 24%|███████████████▉                                                   | 23813/100000 [06:26<20:44, 61.24it/s]
epoch 23700  training loss: 10227.01171875
epoch 23700  clean testing loss: 19793.869140625
epoch 23800  training loss: 1407.85107421875

 24%|████████████████                                                   | 23932/100000 [06:28<20:36, 61.51it/s]
epoch 23900  training loss: 2540.427001953125

 24%|████████████████                                                   | 24058/100000 [06:30<20:33, 61.59it/s]
epoch 24000  training loss: 6737.54736328125
epoch 24000  clean testing loss: 6356.2744140625

 24%|████████████████▏                                                  | 24184/100000 [06:32<20:16, 62.35it/s]
epoch 24100  training loss: 875.170654296875

 24%|████████████████▎                                                  | 24303/100000 [06:34<20:23, 61.88it/s]
epoch 24200  training loss: 1009.9855346679688
epoch 24200  clean testing loss: 5366.23046875
epoch 24300  training loss: 1250.94921875

 24%|████████████████▎                                                  | 24429/100000 [06:36<20:19, 61.97it/s]
epoch 24400  training loss: 1312.4295654296875

 25%|████████████████▍                                                  | 24555/100000 [06:38<20:33, 61.16it/s]
epoch 24500  training loss: 1765.8172607421875

 25%|████████████████▌                                                  | 24674/100000 [06:40<20:35, 60.96it/s]
epoch 24600  training loss: 1051.9840087890625
epoch 24600  clean testing loss: 5422.01318359375
epoch 24700  training loss: 1146.6807861328125

 25%|████████████████▌                                                  | 24800/100000 [06:42<20:23, 61.46it/s]
epoch 24800  training loss: 1053.697509765625

 25%|████████████████▋                                                  | 24926/100000 [06:44<20:23, 61.37it/s]
epoch 24900  training loss: 791.1002197265625

 25%|████████████████▊                                                  | 25045/100000 [06:46<20:00, 62.44it/s]
epoch 25000  training loss: 1115.6658935546875
epoch 25000  clean testing loss: 4447.4150390625

 25%|████████████████▊                                                  | 25171/100000 [06:48<20:08, 61.92it/s]
epoch 25100  training loss: 2470.6416015625

 25%|████████████████▉                                                  | 25297/100000 [06:50<20:16, 61.41it/s]
epoch 25200  training loss: 5020.9052734375
epoch 25200  clean testing loss: 12298.7041015625
epoch 25300  training loss: 1244.6495361328125

 25%|█████████████████                                                  | 25423/100000 [06:52<20:08, 61.71it/s]
epoch 25400  training loss: 1525.194580078125

 26%|█████████████████                                                  | 25542/100000 [06:54<20:17, 61.18it/s]
epoch 25500  training loss: 1616.2388916015625

 26%|█████████████████▏                                                 | 25668/100000 [06:56<19:58, 62.03it/s]
epoch 25600  training loss: 1863.5521240234375

 26%|█████████████████▎                                                 | 25794/100000 [06:58<20:05, 61.57it/s]
epoch 25700  training loss: 2623.558349609375
epoch 25700  clean testing loss: 4059.936767578125
epoch 25800  training loss: 1990.0516357421875

 26%|█████████████████▎                                                 | 25913/100000 [07:00<19:52, 62.13it/s]
epoch 25900  training loss: 2554.651123046875

 26%|█████████████████▍                                                 | 26039/100000 [07:02<20:10, 61.10it/s]
epoch 26000  training loss: 1052.6602783203125
epoch 26000  clean testing loss: 3221.763916015625

 26%|█████████████████▌                                                 | 26165/100000 [07:04<20:02, 61.39it/s]
epoch 26100  training loss: 1506.8990478515625

 26%|█████████████████▌                                                 | 26284/100000 [07:06<19:43, 62.28it/s]
epoch 26200  training loss: 26545.642578125

 26%|█████████████████▋                                                 | 26410/100000 [07:08<20:04, 61.08it/s]
epoch 26300  training loss: 821.6567993164062
epoch 26300  clean testing loss: 3533.394775390625
epoch 26400  training loss: 2220.05810546875

 27%|█████████████████▊                                                 | 26536/100000 [07:10<19:42, 62.14it/s]
epoch 26500  training loss: 885.7172241210938

 27%|█████████████████▊                                                 | 26662/100000 [07:12<19:26, 62.88it/s]
epoch 26600  training loss: 1607.1063232421875

 27%|█████████████████▉                                                 | 26781/100000 [07:14<19:46, 61.73it/s]
epoch 26700  training loss: 762.8709716796875

 27%|██████████████████                                                 | 26907/100000 [07:16<19:39, 61.96it/s]
epoch 26800  training loss: 1504.765380859375

 27%|██████████████████                                                 | 27033/100000 [07:18<19:37, 61.97it/s]
